date,stock_id,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance
2020-03-13,2618,887,26,1213392,4727,16855,20721, ,21,1890,0,1213392,785,5459,6564
2020-03-16,2618,589,0,1213392,1281,16163,16855, ,73,1343,708,1213392,1626,5034,5459
2020-03-17,2618,1196,162,1213392,2700,14497,16163, ,40,1187,1200,1213392,1199,3846,5034
2020-03-18,2618,1769,21,1213392,3133,13112,14497, ,230,807,336,1213392,2686,5389,3846
2020-03-19,2618,803,168,1213392,3076,10671,13112,X ,94,2786,6,1213392,1755,4352,5389
2020-03-20,2618,1967,125,1213392,264,12249,10671,X ,0,4146,1,1213392,0,205,4352
2020-03-23,2618,1095,12,1213392,844,12488,12249,X ,0,0,205,1213392,0,0,205
2020-03-24,2618,1290,60,1213392,774,12944,12488,X ,0,0,0,1213392,0,0,0
2020-03-25,2618,1991,0,1213392,1461,13474,12944, ,0,0,0,1213392,0,0,0
2020-03-26,2618,773,5,1213392,174,14068,13474, ,707,0,0,1213392,3921,3921,0
2020-03-27,2618,593,4,1213392,593,14064,14068, ,396,217,0,1213392,2206,5910,3921
2020-03-30,2618,276,9,1213392,448,13883,14064, ,50,1350,0,1213392,1133,5693,5910
2020-03-31,2618,963,16,1213392,355,14475,13883, ,31,247,14,1213392,957,6389,5693
2020-04-01,2618,490,4,1213392,770,14191,14475, ,1,255,1,1213392,748,6881,6389
2020-04-06,2618,547,0,1213392,538,14200,14191, ,12,517,2,1213392,847,7209,6881
2020-04-07,2618,779,62,1213392,583,14334,14200, ,10,397,0,1213392,578,7390,7209
2020-04-08,2618,1440,0,1213392,1636,14138,14334, ,61,508,6,1213392,764,7640,7390
2020-04-09,2618,2181,0,1213392,2257,14062,14138, ,26,910,0,1213392,1752,8482,7640
2020-04-10,2618,859,0,1213392,1159,13762,14062, ,13,306,0,1213392,426,8602,8482
2020-04-13,2618,729,41,1213392,555,13895,13762, ,10,398,0,1213392,218,8422,8602
2020-04-14,2618,1358,0,1213392,560,14693,13895, ,2,231,0,1213392,128,8319,8422
2020-04-15,2618,1025,0,1213392,2103,13615,14693, ,22,739,0,1213392,389,7969,8319
2020-04-16,2618,793,0,1213392,351,14057,13615, ,0,218,0,1213392,383,8134,7969
2020-04-17,2618,792,18,1213392,1388,13443,14057, ,4,167,0,1213392,440,8407,8134
2020-04-20,2618,555,0,1213392,405,13593,13443, ,5,234,0,1213392,663,8836,8407
2020-04-21,2618,766,0,1213392,1140,13219,13593, ,3,582,0,1213392,573,8827,8836
2020-04-22,2618,897,1,1213392,564,13551,13219, ,10,518,0,1213392,323,8632,8827
2020-04-23,2618,351,4,1213392,497,13401,13551, ,3,71,100,1213392,204,8665,8632
2020-04-24,2618,349,60,1213392,384,13306,13401, ,0,111,0,1213392,98,8652,8665
2020-04-27,2618,1116,0,1213392,378,14044,13306, ,0,72,0,1213392,166,8746,8652
2020-04-28,2618,2053,0,1213392,1588,14509,14044, ,11,342,0,1213392,434,8838,8746
2020-04-29,2618,6720,74,1213392,2573,18582,14509, ,38,1048,0,1213392,722,8512,8838
2020-04-30,2618,3590,100,1213392,4542,17530,18582, ,33,308,0,1213392,1064,9268,8512
2020-05-04,2618,1893,0,1213392,986,18437,17530, ,7,508,0,1213392,1274,10034,9268
2020-05-05,2618,880,0,1213392,2739,16578,18437, ,0,133,0,1213392,468,10369,10034
2020-05-06,2618,1145,50,1213392,1184,16489,16578, ,30,130,50,1213392,328,10517,10369
2020-05-07,2618,635,1,1213392,503,16620,16489, ,2,72,20,1213392,305,10730,10517
2020-05-08,2618,1691,326,1213392,377,17608,16620, ,3,48,0,1213392,99,10781,10730
2020-05-11,2618,1576,21,1213392,1326,17837,17608, ,12,279,0,1213392,515,11017,10781
2020-05-12,2618,931,18,1213392,448,18302,17837, ,3,195,0,1213392,248,11070,11017
2020-05-13,2618,349,4,1213392,690,17957,18302, ,6,73,0,1213392,95,11092,11070
2020-05-14,2618,530,0,1213392,868,17619,17957, ,0,343,0,1213392,434,11183,11092
2020-05-15,2618,857,4,1213392,699,17773,17619, ,1,309,18,1213392,26,10882,11183
2020-05-18,2618,738,0,1213392,280,18231,17773, ,0,494,0,1213392,221,10609,10882
2020-05-19,2618,2570,69,1213392,1068,19664,18231, ,9,159,0,1213392,157,10607,10609
2020-05-20,2618,617,3,1213392,2259,18019,19664, ,8,97,0,1213392,392,10902,10607
2020-05-21,2618,768,0,1213392,1433,17354,18019, ,2,55,0,1213392,53,10900,10902
2020-05-22,2618,526,0,1213392,880,17000,17354, ,0,315,0,1213392,11,10596,10900
2020-05-25,2618,843,0,1213392,460,17383,17000, ,2,522,0,1213392,27,10101,10596
2020-05-26,2618,1005,1,1213392,625,17762,17383, ,0,332,0,1213392,31,9800,10101
2020-05-27,2618,1755,20,1213392,1518,17979,17762, ,18,333,0,1213392,248,9715,9800
2020-05-28,2618,1371,51,1213392,1219,18080,17979, ,1,290,52,1213392,19,9392,9715
2020-05-29,2618,1159,0,1213392,336,18903,18080, ,0,300,0,1213392,22,9114,9392
2020-06-01,2618,522,0,1213392,106,19319,18903, ,0,130,0,1213392,11,8995,9114
2020-06-02,2618,505,0,1213392,817,19007,19319, ,5,158,0,1213392,264,9101,8995
2020-06-03,2618,497,0,1213392,398,19106,19007, ,0,94,0,1213392,23,9030,9101
2020-06-04,2618,2233,26,1213392,2676,18637,19106, ,22,117,0,1213392,160,9073,9030
2020-06-05,2618,5868,0,1213392,4515,19990,18637, ,142,701,50,1213392,399,8721,9073
2020-06-08,2618,2011,0,1213392,2986,19015,19990, ,108,98,0,1213392,472,9095,8721
2020-06-09,2618,3629,0,1213392,2820,19824,19015, ,0,27,14,1213392,97,9151,9095
2020-06-10,2618,725,0,1213392,754,19795,19824, ,0,57,0,1213392,87,9181,9151
2020-06-11,2618,681,0,1213392,2408,18068,19795, ,0,329,0,1213392,98,8950,9181
2020-06-12,2618,1504,1,1213392,658,18913,18068, ,15,374,0,1213392,219,8795,8950
2020-06-15,2618,676,1,1213392,427,19161,18913, ,0,272,150,1213392,164,8537,8795
2020-06-16,2618,1731,0,1213392,488,20404,19161, ,0,63,0,1213392,111,8585,8537
2020-06-17,2618,1237,0,1213392,3116,18525,20404, ,1,70,0,1213392,85,8600,8585
2020-06-18,2618,1096,0,1213392,274,19347,18525, ,0,41,0,1213392,48,8607,8600
2020-06-19,2618,198,73,1213392,789,18683,19347, ,2,113,0,1213392,22,8516,8607
2020-06-22,2618,196,0,1213392,1298,17581,18683, ,0,97,0,1213392,26,8445,8516
2020-06-23,2618,320,0,1213392,1308,16593,17581, ,0,170,0,1213392,13,8288,8445
2020-06-24,2618,405,0,1213392,477,16521,16593, ,0,34,0,1213392,31,8285,8288
2020-06-29,2618,870,0,1213392,222,17169,16521, ,0,119,0,1213392,244,8410,8285
2020-06-30,2618,122,2,1213392,917,16372,17169, ,0,219,0,1213392,36,8227,8410
2020-07-01,2618,864,4,1213392,210,17022,16372, ,0,18,0,1213392,13,8222,8227
2020-07-02,2618,658,2,1213392,251,17427,17022, ,0,63,100,1213392,109,8168,8222
2020-07-03,2618,593,0,1213392,197,17823,17427, ,0,20,0,1213392,34,8182,8168
2020-07-06,2618,440,0,1213392,511,17752,17823, ,0,76,0,1213392,20,8126,8182
2020-07-07,2618,2156,0,1213392,1121,18787,17752, ,5,1249,0,1213392,86,6963,8126
2020-07-08,2618,2506,0,1213392,1183,20110,18787, ,22,53,0,1213392,34,6944,6963
2020-07-09,2618,1355,2,1213392,881,20582,20110, ,0,178,0,1213392,6,6772,6944
2020-07-10,2618,573,27,1213392,190,20938,20582, ,0,130,20,1213392,51,6673,6772
2020-07-13,2618,605,1,1213392,1147,20395,20938, ,0,331,0,1213392,137,6479,6673
2020-07-14,2618,327,20,1213392,164,20538,20395, ,0,106,0,1213392,55,6428,6479
2020-07-15,2618,520,0,1213392,655,20403,20538, ,0,66,0,1213392,16,6378,6428
2020-07-16,2618,308,71,1213392,352,20288,20403, ,0,40,0,1213392,266,6604,6378
2020-07-17,2618,240,0,1213392,647,19881,20288, ,0,129,0,1213392,19,6494,6604
2020-07-20,2618,245,0,1213392,368,19758,19881, ,25,31,5,1213392,30,6488,6494
2020-07-21,2618,280,0,1213392,369,19669,19758, ,0,56,0,1213392,34,6466,6488
2020-07-22,2618,417,5,1213392,147,19934,19669, ,1,46,0,1213392,5,6425,6466
2020-07-23,2618,433,0,1213392,355,20012,19934, ,0,266,0,1213392,0,6159,6425
2020-07-24,2618,299,1,1213392,404,19906,20012, ,0,116,1,1213392,183,6225,6159
2020-07-27,2618,599,0,1213392,1297,19208,19906, ,1,267,0,1213392,119,6077,6225
2020-07-28,2618,785,0,1213392,637,19356,19208, ,20,567,0,1213392,95,5605,6077
2020-07-29,2618,192,0,1213392,706,18842,19356, ,40,36,0,1213392,383,5952,5605
2020-07-30,2618,247,0,1213392,47,19042,18842, ,0,106,0,1213392,12,5858,5952
2020-07-31,2618,1292,0,1213392,406,19928,19042, ,0,116,0,1213392,87,5829,5858
2020-08-03,2618,2312,0,1213392,511,21729,19928, ,0,174,0,1213392,29,5684,5829
2020-08-04,2618,191,0,1213392,213,21707,21729, ,0,94,0,1213392,4,5594,5684
2020-08-05,2618,737,0,1213392,232,22212,21707, ,0,44,0,1213392,75,5625,5594
2020-08-06,2618,190,512,1213392,889,21001,22212, ,1,201,0,1213392,137,5561,5625
2020-08-07,2618,1786,0,1213392,2521,20266,21001, ,113,146,0,1213392,19,5434,5561
2020-08-10,2618,3874,0,1213392,3063,21077,20266, ,6,69,100,1213392,96,5361,5434
2020-08-11,2618,510,0,1213392,584,21003,21077, ,0,34,0,1213392,32,5359,5361
2020-08-12,2618,136,27,1213392,615,20497,21003, ,1,69,0,1213392,22,5312,5359
2020-08-13,2618,266,0,1213392,587,20176,20497, ,0,15,0,1213392,19,5316,5312
2020-08-14,2618,897,0,1213392,566,20507,20176, ,0,124,0,1213392,39,5231,5316
2020-08-17,2618,2029,0,1213392,1448,21088,20507, ,5,118,66,1213392,55,5102,5231
2020-08-18,2618,488,0,1213392,1574,20002,21088, ,10,110,379,1213392,11,4624,5102
2020-08-19,2618,326,0,1213392,1912,18416,20002, ,0,190,0,1213392,23,4457,4624
2020-08-20,2618,1087,0,1213392,402,19101,18416, ,2,388,0,1213392,3,4072,4457
2020-08-21,2618,661,0,1213392,1033,18729,19101, ,1,59,0,1213392,598,4611,4072
2020-08-24,2618,1197,0,1213392,67,19859,18729, ,0,192,270,1213392,619,4768,4611
2020-08-25,2618,2202,0,1213392,2675,19386,19859, ,2,200,0,1213392,41,4609,4768
2020-08-26,2618,1819,0,1213392,1658,19547,19386, ,4,973,205,1213392,16,3447,4609
2020-08-27,2618,1418,3,1213392,1160,19802,19547,X ,2,1696,3,1213392,14,1762,3447
2020-08-28,2618,104,1,1213392,1435,18470,19802,X ,0,1165,322,1213392,0,275,1762
2020-08-31,2618,1966,0,1213392,1208,19228,18470,X ,0,0,275,1213392,0,0,275
2020-09-01,2618,1270,22,1213392,315,20161,19228,X ,0,0,0,1213392,0,0,0
2020-09-02,2618,916,4,1213392,460,20613,20161, ,0,0,0,1213392,0,0,0
2020-09-03,2618,638,38,1213392,707,20506,20613, ,147,0,0,1213392,129,129,0
2020-09-04,2618,947,0,1213392,2517,18936,20506, ,10,6,0,1213392,372,495,129
2020-09-07,2618,3671,0,1213392,1753,20854,18936, ,27,3,0,1213392,49,541,495
2020-09-08,2618,2298,0,1213392,2861,20291,20854, ,207,31,0,1213392,174,684,541
2020-09-09,2618,1404,0,1213392,1388,20307,20291, ,1,165,0,1213392,12,531,684
2020-09-10,2618,1756,30,1213392,2288,19745,20307, ,1,19,0,1213392,115,627,531
2020-09-11,2618,2241,100,1213392,2092,19794,19745, ,2,109,0,1213392,125,643,627
2020-09-14,2618,439,0,1213392,1714,18519,19794, ,39,151,0,1213392,16,508,643
2020-09-15,2618,1160,49,1213392,277,19353,18519, ,0,18,0,1213392,67,557,508
2020-09-16,2618,292,0,1213392,314,19331,19353, ,1,101,0,1213392,40,496,557
2020-09-17,2618,141,0,1213392,221,19251,19331, ,0,0,0,1213392,33,529,496
2020-09-18,2618,65,0,1213392,95,19221,19251, ,3,15,0,1213392,14,528,529
2020-09-21,2618,343,30,1213392,240,19294,19221, ,0,62,0,1213392,1,467,528
2020-09-22,2618,1061,0,1213392,1094,19261,19294, ,0,43,0,1213392,60,484,467
2020-09-23,2618,494,0,1213392,140,19615,19261, ,0,37,0,1213392,32,479,484
2020-09-24,2618,291,0,1213392,1532,18374,19615, ,2,54,0,1213392,10,435,479
2020-09-25,2618,1273,0,1213392,185,19462,18374, ,0,5,0,1213392,8,438,435
2020-09-28,2618,600,0,1213392,807,19255,19462, ,7,105,0,1213392,54,387,438
2020-09-29,2618,170,0,1213392,700,18725,19255, ,0,3,0,1213392,51,435,387
2020-09-30,2618,268,455,1213392,27,18511,18725, ,0,22,0,1213392,0,413,435
2020-10-05,2618,326,40,1213392,106,18691,18511, ,5,6,0,1213392,22,429,413
2020-10-06,2618,31,0,1213392,150,18572,18691, ,0,4,0,1213392,27,452,429
2020-10-07,2618,80,0,1213392,140,18512,18572, ,0,2,0,1213392,2,452,452
2020-10-08,2618,710,0,1213392,26,19196,18512, ,0,2,0,1213392,1,451,452
2020-10-12,2618,162,0,1213392,121,19237,19196, ,0,1,0,1213392,35,485,451
2020-10-13,2618,178,0,1213392,48,19367,19237, ,1,62,0,1213392,9,432,485
2020-10-14,2618,294,0,1213392,110,19551,19367, ,0,6,0,1213392,18,444,432
2020-10-15,2618,90,220,1213392,157,19264,19551, ,23,14,0,1213392,20,450,444
2020-10-16,2618,569,0,1213392,177,19656,19264, ,18,1,0,1213392,5,454,450
2020-10-19,2618,125,0,1213392,101,19680,19656, ,1,6,0,1213392,115,563,454
2020-10-20,2618,152,0,1213392,361,19471,19680, ,0,2,0,1213392,303,864,563
2020-10-21,2618,326,3,1213392,38,19756,19471, ,1,58,0,1213392,581,1387,864
2020-10-22,2618,61,200,1213392,119,19498,19756, ,0,40,0,1213392,132,1479,1387
2020-10-23,2618,1040,0,1213392,275,20263,19498, ,3,36,0,1213392,597,2040,1479
2020-10-26,2618,1455,0,1213392,464,21254,20263, ,2,0,0,1213392,908,2948,2040
2020-10-27,2618,444,0,1213392,273,21425,21254, ,0,88,0,1213392,293,3153,2948
2020-10-28,2618,461,3,1213392,345,21538,21425, ,8,25,0,1213392,798,3926,3153
2020-10-29,2618,258,0,1213392,554,21242,21538, ,8,151,0,1213392,361,4136,3926
2020-10-30,2618,190,0,1213392,344,21088,21242, ,1,1,0,1213392,186,4321,4136
2020-11-02,2618,333,0,1213392,72,21349,21088, ,2,94,0,1213392,52,4279,4321
2020-11-03,2618,167,11,1213392,511,20994,21349, ,0,31,0,1213392,156,4404,4279
2020-11-04,2618,163,0,1213392,530,20627,20994, ,0,10,0,1213392,450,4844,4404
2020-11-05,2618,79,0,1213392,158,20548,20627, ,7,67,0,1213392,50,4827,4844
2020-11-06,2618,19,0,1213392,541,20026,20548, ,0,72,0,1213392,103,4858,4827
2020-11-09,2618,281,0,1213392,254,20053,20026, ,1,131,20,1213392,100,4807,4858
2020-11-10,2618,4694,1,1213392,1561,23185,20053, ,0,0,0,1213392,629,5436,4807
2020-11-11,2618,7395,0,1213392,6666,23914,23185, ,129,691,0,1213392,394,5139,5436
2020-11-12,2618,1890,0,1213392,2926,22878,23914, ,13,627,0,1213392,311,4823,5139
2020-11-13,2618,1330,0,1213392,1467,22741,22878, ,1,3,101,1213392,122,4841,4823
2020-11-16,2618,1499,6,1213392,883,23351,22741, ,9,39,0,1213392,85,4887,4841
2020-11-17,2618,3365,0,1213392,3689,23027,23351, ,310,343,0,1213392,981,5525,4887
2020-11-18,2618,8081,1,1213392,3615,27492,23027, ,79,386,1,1213392,2674,7812,5525
2020-11-19,2618,3246,201,1213392,3705,26832,27492, ,19,36,0,1213392,1458,9234,7812
2020-11-20,2618,1545,20,1213392,2200,26157,26832, ,0,177,3,1213392,308,9362,9234
2020-11-23,2618,1607,0,1213392,1919,25845,26157, ,5,253,0,1213392,705,9814,9362
2020-11-24,2618,3121,0,1213392,4140,24826,25845, ,14,522,1,1213392,1485,10776,9814
2020-11-25,2618,12432,0,1213392,3035,34223,24826, ,49,514,0,1213392,1936,12198,10776
2020-11-26,2618,1704,0,1213392,4619,31308,34223, ,11,58,0,1213392,1972,14112,12198
2020-11-27,2618,2571,0,1213392,3101,30778,31308, ,1,594,4,1213392,239,13753,14112
2020-11-30,2618,6858,2,1213392,1753,35881,30778, ,30,2352,0,1213392,223,11624,13753
2020-12-01,2618,4111,0,1213392,3201,36791,35881, ,3,197,140,1213392,772,12059,11624
2020-12-02,2618,9005,4,1213392,4193,41599,36791, ,9,464,1,1213392,607,12201,12059
2020-12-03,2618,8148,2,1213392,6583,43162,41599, ,9,33,30,1213392,1297,13435,12201
2020-12-04,2618,2210,0,1213392,3904,41468,43162, ,10,645,89,1213392,158,12859,13435
2020-12-07,2618,2322,0,1213392,4658,39043,41379, ,11,119,1,1213392,231,12969,12858
2020-12-08,2618,3243,39,1213392,3172,39106,39074, ,21,298,1,1213392,244,12914,12969
2020-12-09,2618,2406,0,1213392,3467,38045,39106, ,7,32,0,1213392,99,12981,12914
2020-12-10,2618,1717,1,1213392,3980,35781,38045, ,3,121,0,1213392,131,12991,12981
2020-12-11,2618,2202,4,1213392,3199,34780,35781, ,17,498,5,1213392,682,13170,12991
2020-12-14,2618,4730,3,1213392,1326,38181,34780, ,29,173,0,1213392,1224,14221,13170
2020-12-15,2618,18407,0,1213392,7354,49234,38181, ,209,261,0,1213392,2851,16811,14221
2020-12-16,2618,3503,0,1213392,8600,44137,49234, ,10,52,54,1213392,2794,19499,16811
2020-12-17,2618,3426,0,1213392,3681,43882,44137, ,7,120,2,1213392,1094,20471,19499
2020-12-18,2618,5366,0,1213392,5956,43292,43882, ,42,182,0,1213392,1072,21361,20471
2020-12-21,2618,7924,0,1213392,6837,44379,43292, ,21,484,0,1213392,3713,24590,21361
2020-12-22,2618,4594,0,1213392,11136,37837,44379, ,16,1725,51,1213392,2799,25613,24590
2020-12-23,2618,1510,170,1213392,3557,35620,37837, ,80,980,0,1213392,1005,25638,25613
2020-12-24,2618,1795,2,1213392,797,36616,35620, ,550,314,26,1213392,575,25873,25638
2020-12-25,2618,1799,13,1213392,1555,36847,36616, ,0,235,269,1213392,574,25943,25873
2020-12-28,2618,2494,30,1213392,1585,37726,36847, ,12,233,92,1213392,1221,26839,25943
2020-12-29,2618,4064,49,1213392,3047,38694,37726, ,9,67,266,1213392,1127,27633,26839
2020-12-30,2618,3564,0,1213392,1556,40702,38694, ,85,99,270,1213392,1327,28591,27633
2020-12-31,2618,1016,0,1213392,1243,40475,40702, ,7,56,130,1213392,818,29223,28591
2021-01-04,2618,1449,7,1213392,2539,39378,40475, ,10,120,59,1213392,199,29243,29223
2021-01-05,2618,854,20,1213392,390,39822,39378, ,2,115,41,1213392,324,29411,29243
2021-01-06,2618,908,1300,1213392,1591,37839,39822, ,0,231,92,1213392,41,29129,29411
2021-01-07,2618,582,1,1213392,2409,36011,37839, ,1,1056,185,1213392,43,27931,29129
2021-01-08,2618,719,2068,1213392,685,33977,36011, ,0,1098,899,1213392,67,26001,27931
2021-01-11,2618,980,2,1213392,873,34082,33977, ,3,3163,275,1213392,12,22575,26001
2021-01-12,2618,295,22,1213392,2259,32096,34082, ,0,5229,210,1213392,199,17335,22575
2021-01-13,2618,553,0,1213392,682,31967,32096, ,1,565,52,1213392,107,16825,17335
2021-01-14,2618,461,1,1213392,1077,31350,31967, ,0,148,48,1213392,85,16714,16825
2021-01-15,2618,750,14,1213392,1531,30555,31350, ,2,1310,308,1213392,125,15221,16714
2021-01-18,2618,191,0,1213392,771,29975,30555, ,12,279,38,1213392,335,15239,15221
2021-01-19,2618,208,0,1213392,156,30027,29975, ,0,30,88,1213392,38,15159,15239
2021-01-20,2618,206,0,1213392,974,29259,30027, ,3,675,500,1213392,26,14010,15159
2021-01-21,2618,330,1,1213392,337,29251,29259, ,1,579,358,1213392,95,13168,14010
2021-01-22,2618,495,9,1213392,418,29319,29251, ,1,177,460,1213392,36,12567,13168
2021-01-25,2618,82,20,1213392,463,28918,29319, ,3,150,408,1213392,1,12010,12567
2021-01-26,2618,127,0,1213392,1587,27458,28918, ,1,382,478,1213392,14,11164,12010
2021-01-27,2618,6485,0,1213392,1326,32617,27458, ,3,54,26,1213392,1882,12966,11164
2021-01-28,2618,2490,9,1213392,1864,33234,32617, ,53,9,0,1213392,1187,14144,12966
2021-01-29,2618,1562,0,1213392,1326,33470,33234, ,10,194,0,1213392,61,14011,14144
2021-02-01,2618,1360,4,1213392,1985,32841,33470, ,1,110,0,1213392,297,14198,14011
2021-02-02,2618,424,3,1213392,1009,32253,32841, ,0,99,41,1213392,43,14101,14198
2021-02-03,2618,468,9,1213392,1108,31604,32253, ,0,54,0,1213392,12,14059,14101
2021-02-04,2618,351,0,1213392,503,31452,31604, ,0,13,0,1213392,180,14226,14059
2021-02-05,2618,2044,5,1213392,1317,32174,31452, ,4,2297,0,1213392,612,12541,14226
2021-02-17,2618,2106,0,1213392,2276,31993,32163, ,145,1,0,1213392,143,12683,12541
2021-02-18,2618,1056,0,1213392,822,32227,31993, ,0,139,123,1213392,92,12513,12683
2021-02-19,2618,420,2,1213392,843,31802,32227, ,2,109,0,1213392,161,12565,12513
2021-02-22,2618,14451,200,1213392,3173,42880,31802, ,20,190,1096,1213392,1243,12522,12565
2021-02-23,2618,19119,0,1213392,8692,53307,42880, ,164,398,0,1213392,13688,25812,12522
2021-02-24,2618,6789,50,1213392,11081,48965,53307, ,48,149,315,1213392,4852,30200,25812
2021-02-25,2618,28836,3,1213392,6042,71756,48965, ,98,916,518,1213392,4625,33391,30200
2021-02-26,2618,17615,0,1213392,18949,70422,71756, ,424,779,370,1213392,4578,36820,33391
2021-03-02,2618,8560,2,1213392,14073,64907,70422, ,135,617,7052,1213392,4444,33595,36820
2021-03-03,2618,4800,0,1213392,6911,62796,64907, ,22,393,3603,1213392,891,30490,33595
2021-03-04,2618,2502,20,1213392,3145,62133,62796, ,32,360,1689,1213392,1045,29486,30490
2021-03-05,2618,2784,807,1213392,3441,60669,62133, ,14,1427,4373,1213392,211,23897,29486
2021-03-08,2618,1733,0,1213392,4165,58237,60669, ,12,186,734,1213392,977,23954,23897
2021-03-09,2618,9284,0,1213392,3567,63954,58237, ,46,1018,932,1213392,223,22227,23954
2021-03-10,2618,2045,0,1213392,3648,62351,63954, ,11,203,1078,1213392,1111,22057,22227
2021-03-11,2618,1736,0,1213392,2554,61533,62351, ,1,469,1082,1213392,953,21459,22057
2021-03-12,2618,5942,20,1222008,4448,63007,61533, ,34,230,634,1222008,492,21087,21459
2021-03-15,2618,4306,5,1222008,2452,64856,63007, ,5,415,907,1222008,49,19814,21087
2021-03-16,2618,11594,706,1222008,6512,69232,64856, ,21,344,1311,1222008,377,18536,19814
2021-03-17,2618,4850,11,1222008,8207,65864,69232, ,11,526,1024,1222008,658,17644,18536
2021-03-18,2618,2848,0,1222008,3916,64796,65864, ,7,349,1459,1222008,168,16004,17644
2021-03-19,2618,2869,0,1222008,3383,64282,64796, ,78,921,1350,1222008,707,14440,16004
2021-03-22,2618,9347,4,1222008,5426,68199,64282, ,114,313,156,1222008,2034,16005,14440
2021-03-23,2618,2888,76,1222008,5178,65833,68199, ,20,405,190,1222008,410,15820,16005
2021-03-24,2618,2597,5,1222008,2246,66179,65833, ,127,146,135,1222008,3299,18838,15820
2021-03-25,2618,1202,17,1222008,2026,65338,66179, ,15,63,85,1222008,598,19288,18838
2021-03-26,2618,9361,104,1222008,1638,72957,65338, ,18,134,1626,1222008,68,17596,19288
2021-03-29,2618,7741,0,1222008,8649,72049,72957, ,46,239,400,1222008,1408,18365,17596
2021-03-30,2618,4277,0,1222008,6118,70208,72049, ,12,1179,2085,1222008,104,15205,18365
2021-03-31,2618,4543,0,1222008,3141,71610,70208, ,20,279,1130,1222008,101,13897,15205
2021-04-01,2618,2140,5,1222008,2986,70759,71610, ,8,123,1648,1222008,110,12236,13897
2021-04-06,2618,1233,20,1222008,3344,68628,70759, ,0,387,2492,1222008,11,9368,12236
2021-04-07,2618,2577,40,1222008,1688,69477,68628, ,0,215,2129,1222008,66,7090,9368
2021-04-08,2618,6957,2,1222008,3779,72653,69477, ,43,87,1516,1222008,312,5799,7090
2021-04-09,2618,8636,8,1222008,12090,69191,72653,X ,49,664,984,1222008,415,4566,5799
2021-04-12,2618,6466,4,1222008,4472,71181,69191,X ,0,1806,2347,1222008,0,413,4566
2021-04-13,2618,29468,10,1222008,19043,81596,71181,X ,0,0,413,1222008,0,0,413
2021-04-14,2618,20042,9,1241128,17011,84618,81596,X ,0,0,0,1241128,0,0,0
2021-04-15,2618,6170,0,1241128,4441,86347,84618, ,0,0,0,1241128,0,0,0
2021-04-16,2618,7642,73,1241128,6106,87810,86347, ,162,0,0,1241128,822,822,0
2021-04-19,2618,11921,0,1241128,8880,90851,87810, ,781,34,0,1241128,508,1296,822
2021-04-20,2618,4687,105,1241128,6583,88850,90851, ,37,102,270,1241128,304,1228,1296
2021-04-21,2618,17336,0,1241128,11846,94340,88850, ,234,121,40,1241128,4364,5431,1228
2021-04-22,2618,20836,1,1241128,20940,94235,94340, ,886,288,20,1241128,9367,14490,5431
2021-04-23,2618,13898,8,1241128,12467,95444,94021, ,291,541,8,1241128,4050,17982,14481
